filename,Action,Adventure,Animation,Comedy,Crime,Drama,Fantasy,Romance,Thriller
49530.jpg,1,0,0,0,0,0,0,0,1
134374.jpg,1,0,0,1,1,0,0,0,0
89.jpg,1,1,0,0,0,0,0,0,0
1003581.jpg,1,1,1,0,0,0,0,0,0
862552.jpg,1,0,0,0,0,1,0,0,1
1880.jpg,1,0,0,0,0,1,0,0,1
299536.jpg,1,1,0,0,0,0,0,0,0
736526.jpg,1,1,0,0,0,0,1,0,0
811634.jpg,1,0,1,0,0,0,1,0,0
1006462.jpg,1,0,0,0,0,0,0,0,1
11690.jpg,1,0,0,0,0,0,0,0,1
36955.jpg,1,0,0,0,0,0,0,0,1
1047925.jpg,1,0,0,0,0,1,0,0,0
1116490.jpg,1,0,0,0,1,0,0,0,1
9433.jpg,1,1,0,0,0,1,0,0,0
924763.jpg,1,0,0,0,0,0,0,0,1
526896.jpg,1,0,0,0,0,0,1,0,0
1096197.jpg,1,0,0,0,0,0,0,0,1
47964.jpg,1,0,0,0,0,0,0,0,1
72545.jpg,1,1,0,0,0,0,0,0,0
495764.jpg,1,0,0,0,1,0,0,0,0
4638.jpg,1,0,0,1,1,0,0,0,0
34433.jpg,1,0,1,0,0,0,0,0,0
664767.jpg,1,0,1,0,0,0,1,0,0
307081.jpg,1,0,0,0,0,1,0,0,0
228967.jpg,1,0,0,1,0,0,0,0,0
303857.jpg,1,0,1,0,0,0,0,0,0
79026.jpg,1,0,0,0,1,1,0,0,0
36648.jpg,1,0,0,0,0,0,0,0,0
217.jpg,1,1,0,0,0,0,0,0,0
1701.jpg,1,0,0,0,1,0,0,0,1
1034062.jpg,1,1,1,0,0,0,1,0,0
818397.jpg,1,0,0,0,1,0,0,0,1
961268.jpg,1,1,0,0,0,0,0,0,1
5175.jpg,1,0,0,1,1,0,0,0,0
157350.jpg,1,1,0,0,0,0,0,0,0
734253.jpg,1,1,0,0,0,0,1,0,0
931102.jpg,1,0,0,1,0,1,0,0,0
12437.jpg,1,0,0,0,0,0,1,0,1
590223.jpg,1,1,0,1,0,0,0,0,0
324668.jpg,1,0,0,0,0,0,0,0,1
597891.jpg,1,0,0,0,0,0,0,0,0
791155.jpg,1,1,0,1,0,0,0,0,0
393.jpg,1,0,0,0,1,0,0,0,1
346672.jpg,1,0,0,0,0,0,1,0,1
204082.jpg,1,0,0,0,0,0,0,0,1
1271.jpg,1,1,0,0,0,0,0,0,0
2024.jpg,1,0,0,0,0,1,0,0,0
438650.jpg,1,0,0,1,1,0,0,0,1
882059.jpg,1,0,0,0,1,0,0,0,1
68635.jpg,1,0,0,0,1,1,0,0,0
383498.jpg,1,1,0,1,0,0,0,0,0
796499.jpg,1,0,0,1,1,0,0,0,1
118412.jpg,1,1,1,0,0,1,1,0,0
11430.jpg,1,0,1,1,0,0,0,0,0
834.jpg,1,0,0,0,0,0,1,0,1
9702.jpg,1,0,0,0,1,1,0,0,1
13809.jpg,1,0,0,0,1,0,0,0,1
592350.jpg,1,1,1,0,0,0,1,0,0
461130.jpg,1,0,0,0,1,0,0,0,0
758009.jpg,1,0,0,1,0,0,0,1,0
1189927.jpg,1,0,0,1,1,0,0,0,0
5548.jpg,1,0,0,0,0,0,0,0,1
775244.jpg,1,1,0,0,0,0,0,0,0
9737.jpg,1,0,0,1,1,0,0,0,1
1452.jpg,1,1,0,0,0,0,0,0,0
113082.jpg,1,1,1,0,0,0,1,0,0
7220.jpg,1,0,0,0,1,1,0,0,0
12242.jpg,1,0,1,1,0,0,0,0,0
197.jpg,1,0,0,0,0,1,0,0,0
22832.jpg,1,1,0,0,0,0,0,0,1
87.jpg,1,1,0,0,0,0,0,0,0
284052.jpg,1,1,0,0,0,0,1,0,0
724495.jpg,1,0,0,0,0,1,0,0,0
660521.jpg,1,0,0,0,0,0,0,0,0
509967.jpg,1,0,0,1,0,0,0,0,1
872906.jpg,1,1,0,0,0,0,0,0,1
616.jpg,1,0,0,0,0,1,0,0,0
291805.jpg,1,0,0,0,1,0,0,0,1
988591.jpg,1,0,0,0,0,0,0,0,0
479718.jpg,1,0,0,0,1,0,0,0,1
59440.jpg,1,0,0,0,0,1,0,0,0
624091.jpg,1,0,0,0,0,1,1,0,0
524047.jpg,1,0,0,0,0,1,0,0,1
399173.jpg,1,0,0,0,1,0,0,0,1
666035.jpg,1,0,0,0,0,0,0,0,1
19384.jpg,1,0,0,0,1,0,0,0,1
401478.jpg,1,0,0,0,0,0,0,0,1
10329.jpg,1,1,0,0,0,0,0,0,0
60304.jpg,1,0,0,0,0,0,1,0,0
36586.jpg,1,0,0,0,0,0,1,0,1
986070.jpg,1,0,0,0,0,0,0,0,1
136797.jpg,1,0,0,0,1,1,0,0,1
395990.jpg,1,0,0,0,1,1,0,0,1
52520.jpg,1,0,0,0,0,0,1,0,0
338970.jpg,1,1,0,0,0,0,1,0,0
107846.jpg,1,0,0,0,0,0,0,0,1
563.jpg,1,1,0,0,0,0,0,0,1
9387.jpg,1,1,0,0,0,0,1,0,0
628900.jpg,1,1,0,0,0,0,0,0,1
578701.jpg,1,0,0,0,0,0,0,0,1
10196.jpg,1,1,0,0,0,0,1,0,0
505262.jpg,1,1,1,0,0,0,1,0,0
339403.jpg,1,0,0,0,1,0,0,0,0
934632.jpg,1,0,0,0,0,1,0,0,0
714.jpg,1,1,0,0,0,0,0,0,1
1487.jpg,1,0,0,0,0,0,1,0,0
110415.jpg,1,0,0,0,0,1,0,0,0
755679.jpg,1,0,0,0,1,0,0,0,1
16237.jpg,1,0,1,0,0,0,0,0,0
899112.jpg,1,0,0,1,1,0,1,0,0
9335.jpg,1,0,0,0,1,0,0,0,1
363088.jpg,1,1,0,0,0,0,0,0,0
429351.jpg,1,0,0,0,0,1,0,0,0
1927.jpg,1,1,0,0,0,0,0,0,0
766507.jpg,1,0,0,0,0,0,0,0,1
841755.jpg,1,0,1,0,0,0,1,0,0
199.jpg,1,1,0,0,0,0,0,0,1
18491.jpg,1,0,1,0,0,1,0,0,0
566810.jpg,1,1,0,0,0,0,1,0,0
85.jpg,1,1,0,0,0,0,0,0,0
1576.jpg,1,0,0,0,0,0,0,0,0
345940.jpg,1,0,0,0,0,0,0,0,0
253.jpg,1,1,0,0,0,0,0,0,1
339846.jpg,1,0,0,1,1,0,0,0,0
277.jpg,1,0,0,0,0,0,1,0,1
337401.jpg,1,1,0,0,0,1,1,0,0
1155089.jpg,1,0,1,0,0,0,0,0,0
839.jpg,1,0,0,0,0,0,0,0,1
658.jpg,1,1,0,0,0,0,0,0,1
205584.jpg,1,1,0,0,0,0,1,0,0
9355.jpg,1,1,0,0,0,0,0,0,0
49017.jpg,1,0,0,0,0,0,1,0,0
316727.jpg,1,0,0,0,0,0,0,0,1
871.jpg,1,0,0,0,0,1,0,0,0
558574.jpg,1,0,0,0,1,1,0,0,0
397567.jpg,1,1,0,0,0,1,1,0,1
297802.jpg,1,1,0,0,0,0,1,0,0
227719.jpg,1,0,0,0,0,0,1,0,0
36670.jpg,1,1,0,0,0,0,0,0,1
36647.jpg,1,0,0,0,0,0,0,0,0
166424.jpg,1,1,0,0,0,0,0,0,0
698.jpg,1,1,0,0,0,0,0,0,1
984.jpg,1,0,0,0,1,0,0,0,1
893712.jpg,1,0,1,0,0,0,1,0,0
9316.jpg,1,1,0,0,1,0,0,0,1
808396.jpg,1,0,0,0,1,0,0,0,1
497698.jpg,1,1,0,0,0,0,0,0,0
417320.jpg,1,1,0,0,0,0,1,1,0
8810.jpg,1,1,0,0,0,0,0,0,1
10022.jpg,1,0,0,1,0,0,0,0,0
18095.jpg,1,1,1,0,0,0,0,0,0
763285.jpg,1,0,0,0,1,0,0,0,1
955.jpg,1,1,0,0,0,0,0,0,1
14324.jpg,1,1,0,1,0,0,0,1,0
335983.jpg,1,0,0,0,0,0,0,0,0
343611.jpg,1,0,0,0,0,0,0,0,1
844416.jpg,1,0,0,0,0,0,0,0,1
218043.jpg,1,0,0,0,0,0,0,0,1
39105.jpg,1,0,1,0,0,0,0,0,0
8247.jpg,1,1,0,0,0,0,0,0,0
20504.jpg,1,0,0,0,0,0,0,0,1
1064835.jpg,1,1,1,0,0,0,1,0,0
9947.jpg,1,1,0,0,0,0,1,0,0
290271.jpg,1,1,1,1,0,0,1,0,0
265208.jpg,1,0,0,0,1,0,0,0,1
274854.jpg,1,1,0,0,0,0,1,0,0
1209574.jpg,1,0,0,0,1,0,0,0,1
1084812.jpg,1,0,0,1,0,0,0,0,0
634528.jpg,1,0,0,0,0,1,0,0,1
302699.jpg,1,0,0,1,1,0,0,0,0
14411.jpg,1,1,1,1,0,0,1,0,0
39107.jpg,1,0,1,0,0,0,1,0,0
11770.jpg,1,0,0,1,0,0,0,0,0
22894.jpg,1,0,0,0,0,0,1,0,0
330459.jpg,1,1,0,0,0,0,0,0,0
399170.jpg,1,0,0,1,1,1,0,0,0
657.jpg,1,1,0,0,0,0,0,0,1
39314.jpg,1,1,0,0,0,1,1,0,0
19898.jpg,1,0,0,0,0,0,0,0,1
258489.jpg,1,1,0,0,0,0,1,0,0
27022.jpg,1,1,0,0,0,0,1,0,0
100402.jpg,1,1,0,0,0,0,0,0,0
1735.jpg,1,1,0,0,0,0,1,0,0
503736.jpg,1,0,0,0,1,0,0,0,0
67395.jpg,1,0,0,0,0,0,0,0,1
198184.jpg,1,0,0,0,1,0,0,0,0
39100.jpg,1,0,1,0,0,0,0,0,0
894205.jpg,1,0,0,0,0,0,1,0,0
406990.jpg,1,0,0,0,0,1,0,0,1
37931.jpg,1,0,0,1,0,0,0,0,0
72331.jpg,1,0,0,0,0,0,1,0,0
45233.jpg,1,0,0,0,1,0,0,0,0
975902.jpg,1,0,0,0,0,0,0,0,0
8960.jpg,1,0,0,0,0,0,1,0,0
97020.jpg,1,0,0,0,1,0,0,0,0
1894.jpg,1,1,0,0,0,0,0,0,0
315635.jpg,1,0,0,0,0,1,0,0,0
606870.jpg,1,0,0,0,0,1,0,0,0
644124.jpg,1,0,0,0,0,0,1,0,0
530915.jpg,1,0,0,0,0,1,0,0,0
463272.jpg,1,1,0,1,0,0,0,0,0
879957.jpg,1,0,0,0,0,0,0,0,0
14869.jpg,1,1,0,0,0,0,0,0,1
23483.jpg,1,0,0,0,1,0,0,0,0
670.jpg,1,0,0,0,0,1,0,0,1
41154.jpg,1,0,0,1,0,0,0,0,0
1049948.jpg,1,0,0,0,0,0,0,0,0
726684.jpg,1,0,1,0,0,0,1,0,0
1891.jpg,1,1,0,0,0,0,0,0,0
8202.jpg,1,0,0,0,0,0,0,0,1
66105.jpg,1,0,1,0,0,0,1,0,0
338762.jpg,1,1,0,0,0,0,0,0,0
59967.jpg,1,0,0,0,0,0,0,0,1
800345.jpg,1,0,0,0,1,0,0,0,1
1979.jpg,1,1,0,0,0,0,0,0,0
317442.jpg,1,0,1,0,0,0,0,1,0
1572.jpg,1,0,0,0,0,0,0,0,1
654739.jpg,1,0,0,0,1,1,0,0,1
193756.jpg,1,0,0,0,0,1,0,0,0
787723.jpg,1,0,0,0,0,1,0,0,1
755401.jpg,1,1,0,0,0,1,0,0,1
364.jpg,1,0,0,0,0,0,1,0,0
9509.jpg,1,0,0,0,0,1,0,0,1
9067.jpg,1,0,0,1,0,0,1,0,0
5550.jpg,1,1,0,0,1,0,0,0,1
2503.jpg,1,0,0,0,0,1,0,0,1
440.jpg,1,0,0,0,0,0,1,0,1
39144.jpg,1,1,1,1,0,0,1,0,0
982932.jpg,1,0,0,0,0,1,0,0,1
9470.jpg,1,0,0,1,1,0,1,0,0
938008.jpg,1,0,0,0,1,0,0,0,1
189.jpg,1,0,0,0,1,0,0,0,1
75624.jpg,1,0,1,1,0,0,0,0,1
1089.jpg,1,0,0,0,1,0,0,0,1
2034.jpg,1,0,0,0,1,1,0,0,0
399402.jpg,1,0,0,0,0,0,0,0,1
823625.jpg,1,1,0,0,0,1,0,0,1
2048.jpg,1,0,0,0,0,0,0,0,0
634649.jpg,1,1,0,0,0,0,0,0,0
396263.jpg,1,0,1,0,0,0,0,0,0
648579.jpg,1,0,0,1,1,0,0,0,0
9341.jpg,1,1,0,0,0,0,0,0,1
299687.jpg,1,1,0,0,0,0,0,0,0
4643.jpg,1,1,0,0,0,1,0,0,0
1260040.jpg,1,0,1,0,0,0,0,0,0
141820.jpg,1,1,0,0,0,1,0,0,0
399361.jpg,1,1,0,0,1,0,0,0,1
1189798.jpg,1,0,0,0,0,0,0,0,1
752.jpg,1,0,0,0,0,0,0,0,1
447200.jpg,1,1,0,0,0,0,0,0,1
238713.jpg,1,0,0,1,1,0,0,0,0
39101.jpg,1,0,1,0,0,0,0,0,0
660.jpg,1,1,0,0,0,0,0,0,1
10483.jpg,1,0,0,0,0,0,0,0,1
58574.jpg,1,1,0,0,1,0,0,0,0
391757.jpg,1,0,0,0,0,1,0,0,0
11237.jpg,1,1,0,0,0,0,1,0,0
72559.jpg,1,1,0,0,0,0,0,0,0
34544.jpg,1,1,0,1,1,0,0,0,1
1593.jpg,1,1,0,1,0,0,1,0,0
64635.jpg,1,0,0,0,0,0,0,0,1
581644.jpg,1,0,0,0,0,0,0,0,1
10890.jpg,1,0,0,1,0,0,0,0,0
492449.jpg,1,0,0,0,0,0,0,0,1
568620.jpg,1,1,0,0,0,0,0,0,0
797271.jpg,1,0,0,0,0,0,0,0,1
96721.jpg,1,0,0,0,0,1,0,0,0
447404.jpg,1,1,0,0,0,0,1,0,0
1053544.jpg,1,0,0,0,0,1,0,0,1
11969.jpg,1,0,0,0,0,0,0,0,0
866398.jpg,1,0,0,0,0,1,0,0,1
37724.jpg,1,1,0,0,0,0,0,0,1
9477.jpg,1,1,0,0,0,1,0,0,0
2501.jpg,1,0,0,0,0,1,0,0,1
620705.jpg,1,1,0,0,0,0,0,0,0
118406.jpg,1,0,1,0,0,0,1,0,0
334074.jpg,1,0,0,0,1,0,0,0,1
682.jpg,1,1,0,0,0,0,0,0,1
266647.jpg,1,1,0,0,0,0,1,0,0
8909.jpg,1,0,0,0,1,0,0,0,1
737568.jpg,1,0,0,0,0,0,0,0,1
670292.jpg,1,1,0,0,0,0,0,0,0
916821.jpg,1,0,0,0,1,0,0,0,1
955555.jpg,1,0,0,1,1,0,0,0,1
4108.jpg,1,0,0,0,1,0,0,0,1
187.jpg,1,0,0,0,1,0,0,0,1
45288.jpg,1,0,1,1,0,1,0,0,0
1102776.jpg,1,0,0,0,0,0,0,0,0
127521.jpg,1,0,0,0,1,0,0,0,1
95.jpg,1,1,0,0,0,0,0,0,1
531499.jpg,1,0,0,0,1,1,0,0,0
552688.jpg,1,0,0,0,0,0,0,0,1
9383.jpg,1,0,0,0,0,0,0,0,1
449574.jpg,1,0,1,0,0,0,0,0,0
287947.jpg,1,0,0,1,0,0,1,0,0
44943.jpg,1,0,0,0,0,0,0,0,0
10515.jpg,1,1,1,0,0,0,1,1,0
9543.jpg,1,1,0,0,0,0,1,0,0
866038.jpg,1,0,0,0,1,0,0,0,0
83090.jpg,1,0,1,0,0,0,1,0,0
9397.jpg,1,0,0,1,0,0,0,0,0
49849.jpg,1,0,0,0,0,0,0,0,1
9610.jpg,1,1,0,0,0,0,1,0,0
373879.jpg,1,1,1,1,0,0,1,0,0
117263.jpg,1,0,0,0,0,0,0,0,1
480530.jpg,1,0,0,0,0,1,0,0,0
615677.jpg,1,0,0,1,0,0,1,0,0
1013860.jpg,1,0,0,1,1,0,1,0,0
818511.jpg,1,0,0,0,0,1,0,0,1
698687.jpg,1,1,1,0,0,0,0,0,0
786573.jpg,1,0,0,0,0,0,0,0,1
8367.jpg,1,1,0,0,0,1,0,0,0
9567.jpg,1,0,0,0,0,1,0,0,0
87421.jpg,1,0,0,0,0,0,0,0,1
15767.jpg,1,1,0,0,0,0,1,0,1
786892.jpg,1,1,0,0,0,0,0,0,0
82881.jpg,1,0,1,1,0,0,0,0,0
435.jpg,1,1,0,0,0,0,0,0,1
53182.jpg,1,0,0,0,0,1,0,0,0
18823.jpg,1,1,0,0,0,0,1,0,0
440471.jpg,1,1,0,0,1,0,0,0,1
483906.jpg,1,0,0,0,1,1,0,0,0
11679.jpg,1,1,0,0,1,0,0,0,1
146216.jpg,1,0,0,1,1,0,0,0,1
1372.jpg,1,0,0,0,0,1,0,0,1
10661.jpg,1,0,0,1,0,0,0,0,0
848538.jpg,1,1,0,1,0,0,0,0,0
119450.jpg,1,0,0,0,0,1,0,0,1
10054.jpg,1,1,0,1,0,0,0,0,0
9334.jpg,1,1,0,0,0,1,1,0,0
62835.jpg,1,0,0,0,1,1,0,0,1
431693.jpg,1,1,1,1,0,0,0,0,0
517093.jpg,1,0,0,0,0,1,0,0,0
15255.jpg,1,0,0,0,1,0,0,0,1
948713.jpg,1,1,0,0,0,0,0,0,0
710.jpg,1,1,0,0,0,0,0,0,1
230179.jpg,1,1,0,0,0,0,0,0,1
369885.jpg,1,0,0,0,0,1,0,1,1
518896.jpg,1,0,0,0,0,1,0,0,0
945937.jpg,1,0,0,0,1,1,0,0,0
180299.jpg,1,0,0,0,1,0,0,0,1
109414.jpg,1,0,0,1,0,0,0,0,0
20662.jpg,1,1,0,0,0,1,0,0,0
9679.jpg,1,0,0,0,1,0,0,0,1
638507.jpg,1,1,1,0,0,0,1,0,0
1039690.jpg,1,0,0,0,1,1,0,0,1
267860.jpg,1,0,0,0,0,0,0,0,1
667538.jpg,1,1,0,0,0,0,0,0,0
804435.jpg,1,1,0,0,0,0,0,0,1
9255.jpg,1,0,0,1,0,0,0,0,0
479455.jpg,1,0,0,1,0,0,0,0,0
8867.jpg,1,0,0,0,1,1,0,1,1
8195.jpg,1,0,0,0,1,0,0,0,1
9342.jpg,1,1,0,0,0,0,0,0,0
589761.jpg,1,1,0,0,0,1,1,0,0
374205.jpg,1,1,1,1,0,0,0,0,0
22538.jpg,1,0,0,1,0,0,0,1,0
870358.jpg,1,0,1,1,0,0,0,0,0
615457.jpg,1,0,0,0,0,0,0,0,1
8393.jpg,1,0,0,1,0,0,0,0,0
595985.jpg,1,0,0,0,0,0,0,0,1
960258.jpg,1,1,0,0,0,0,0,0,1
8348.jpg,1,0,0,1,1,1,0,0,0
1217986.jpg,1,0,0,0,0,0,0,0,0
961484.jpg,1,0,0,0,0,0,0,0,1
773867.jpg,1,1,0,1,1,0,0,0,0
238615.jpg,1,0,0,0,0,0,0,0,1
438674.jpg,1,0,0,0,1,0,0,0,1
2756.jpg,1,1,0,0,0,0,0,0,1
1061181.jpg,1,1,0,0,0,0,0,0,0
44728.jpg,1,1,1,0,0,0,0,0,0
686487.jpg,1,0,0,1,0,0,0,0,0
1163045.jpg,1,0,0,0,0,1,0,0,0
923667.jpg,1,0,0,0,0,0,0,0,1
458897.jpg,1,1,0,1,0,0,0,0,0
755812.jpg,1,0,1,0,0,0,1,0,0
11253.jpg,1,1,0,0,0,0,1,0,0
9350.jpg,1,1,0,0,0,0,0,0,1
617653.jpg,1,0,0,0,0,1,0,0,0
9348.jpg,1,0,0,0,0,0,0,0,0
49524.jpg,1,0,0,1,0,0,1,0,0
649609.jpg,1,0,0,1,0,0,0,0,0
653851.jpg,1,0,0,0,0,1,0,0,0
1263421.jpg,1,0,1,0,0,0,0,0,0
59859.jpg,1,1,0,0,1,0,0,0,0
8456.jpg,1,0,0,0,0,1,0,0,0
71676.jpg,1,0,0,0,0,0,1,0,1
558.jpg,1,1,0,0,0,0,0,0,0
58233.jpg,1,0,0,1,1,0,0,0,0
299534.jpg,1,1,0,0,0,0,0,0,0
581392.jpg,1,1,0,0,0,0,0,0,1
860623.jpg,1,0,0,0,0,0,0,0,1
754.jpg,1,0,0,0,1,0,0,0,0
567189.jpg,1,1,0,0,0,0,0,0,1
913604.jpg,1,0,0,0,1,0,0,0,1
781732.jpg,1,0,0,0,1,1,0,0,0
308531.jpg,1,1,0,1,0,0,0,0,0
49040.jpg,1,0,0,0,0,0,0,0,1
1571.jpg,1,0,0,0,0,0,0,0,1
9326.jpg,1,1,0,1,0,0,0,1,0
707.jpg,1,1,0,0,0,0,0,0,1
877703.jpg,1,0,0,0,0,0,1,0,0
256961.jpg,1,0,0,1,0,0,0,0,0
14979.jpg,1,0,0,0,1,0,0,0,1
11045.jpg,1,0,0,1,1,0,0,0,1
36728.jpg,1,1,1,1,0,1,1,0,0
503.jpg,1,1,0,0,0,1,0,0,1
24873.jpg,1,0,0,0,1,1,0,0,0
146.jpg,1,1,0,0,0,1,0,1,0
156717.jpg,1,0,0,0,0,0,0,0,1
525.jpg,1,0,0,1,1,0,0,0,0
39324.jpg,1,0,1,0,0,0,0,0,0
672322.jpg,1,1,0,0,0,1,0,1,0
49527.jpg,1,0,0,0,1,0,0,0,1
455575.jpg,1,0,1,0,0,0,0,0,0
416194.jpg,1,0,0,0,0,1,0,0,1
296524.jpg,1,0,0,0,0,1,0,0,0
4141.jpg,1,0,0,1,1,0,0,0,1
522931.jpg,1,0,0,1,1,0,0,0,1
187017.jpg,1,0,0,1,1,0,0,0,0
619.jpg,1,0,0,0,0,1,0,1,0
68721.jpg,1,1,0,0,0,0,0,0,0
11880.jpg,1,0,0,0,0,0,0,0,1
395.jpg,1,1,0,0,0,0,0,0,0
192141.jpg,1,0,0,0,0,0,0,0,1
249070.jpg,1,0,0,0,1,0,0,0,1
539681.jpg,1,0,1,1,0,0,0,0,0
420808.jpg,1,1,0,0,0,0,1,0,0
732684.jpg,1,1,0,0,0,0,0,0,0
36643.jpg,1,1,0,0,0,0,0,0,1
12208.jpg,1,1,0,1,0,0,0,0,0
9257.jpg,1,0,0,0,1,0,0,0,1
849509.jpg,1,0,0,0,0,0,0,0,1
1105407.jpg,1,0,0,0,1,0,0,0,1
216282.jpg,1,0,0,0,0,0,0,0,1
350312.jpg,1,1,0,0,0,0,1,0,0
974635.jpg,1,0,0,1,1,0,0,0,0
921636.jpg,1,0,0,1,0,0,0,1,0
400106.jpg,1,0,0,0,0,0,1,0,1
787.jpg,1,0,0,1,0,1,0,0,1
39514.jpg,1,1,0,1,1,0,0,0,1
347201.jpg,1,1,1,1,0,0,1,0,0
64688.jpg,1,0,0,1,1,0,0,0,0
83091.jpg,1,0,1,0,0,0,1,0,0
1171541.jpg,1,0,0,0,0,0,0,0,1
941.jpg,1,1,0,1,1,0,0,0,1
44048.jpg,1,0,0,0,0,0,0,0,1
9584.jpg,1,0,0,1,0,1,0,0,0
37710.jpg,1,0,0,0,0,0,0,1,1
282035.jpg,1,1,0,0,0,0,1,0,1
571891.jpg,1,1,1,0,0,0,1,0,0
608.jpg,1,0,0,1,0,0,0,0,0
842544.jpg,1,0,0,0,1,1,0,0,0
9654.jpg,1,0,0,0,1,0,0,0,0
9798.jpg,1,0,0,0,0,1,0,0,1
1991.jpg,1,0,0,0,0,0,0,0,1
842945.jpg,1,0,0,0,0,1,0,0,0
850871.jpg,1,1,0,0,0,0,0,0,0
90.jpg,1,0,0,1,1,0,0,0,0
746036.jpg,1,0,0,1,0,0,0,0,0
37958.jpg,1,0,0,0,0,1,1,0,0
314.jpg,1,0,0,0,1,0,1,0,0
37821.jpg,1,0,0,1,0,0,0,1,1
530254.jpg,1,0,0,0,0,0,0,0,1
11052.jpg,1,0,1,0,0,0,1,0,0
17581.jpg,1,0,1,0,0,0,1,0,0
1995.jpg,1,1,0,0,0,0,1,0,1
8698.jpg,1,0,0,0,0,0,1,0,1
443791.jpg,1,1,0,0,0,0,0,0,0
399566.jpg,1,1,0,0,0,0,1,0,1
9972.jpg,1,0,0,0,1,0,0,0,0
614696.jpg,1,1,0,0,0,0,0,0,1
9322.jpg,1,0,0,0,0,0,0,0,1
9476.jpg,1,1,0,0,0,1,0,1,0
20676.jpg,1,0,0,0,1,0,0,0,1
11532.jpg,1,1,0,0,0,1,0,0,0
9691.jpg,1,1,0,0,1,0,0,0,1
2335.jpg,1,0,0,1,0,0,0,0,0
280217.jpg,1,1,1,1,0,0,0,0,0
590706.jpg,1,0,0,0,0,0,1,0,0
75174.jpg,1,1,0,0,0,1,0,0,1
9619.jpg,1,1,0,0,0,1,0,0,1
852046.jpg,1,1,0,0,0,1,0,0,1
16907.jpg,1,1,1,1,0,0,0,0,0
9320.jpg,1,1,0,1,0,0,0,0,1
60747.jpg,1,0,0,0,0,0,0,0,1
412547.jpg,1,0,0,1,0,0,0,0,0
1046032.jpg,1,0,1,1,0,0,0,0,0
531876.jpg,1,0,0,0,0,1,0,0,0
12279.jpg,1,1,0,1,0,0,0,0,0
677179.jpg,1,0,0,0,0,1,0,0,0
9395.jpg,1,0,0,0,0,1,0,0,1
1729.jpg,1,1,0,0,0,0,1,0,0
850880.jpg,1,0,0,0,0,0,0,0,1
10431.jpg,1,0,0,0,0,0,0,0,1
9874.jpg,1,0,0,0,1,0,0,0,1
8869.jpg,1,0,0,1,0,0,0,0,1
39102.jpg,1,0,1,0,0,0,0,0,0
9804.jpg,1,1,0,0,0,0,0,0,0
645788.jpg,1,0,0,0,0,0,0,0,1
681.jpg,1,0,0,0,0,0,0,0,1
293167.jpg,1,1,0,0,0,0,1,0,0
2661.jpg,1,0,0,1,1,0,0,0,0
699.jpg,1,1,0,0,0,0,0,0,1
6978.jpg,1,0,0,1,0,0,1,0,0
518068.jpg,1,1,0,0,0,0,1,0,1
274862.jpg,1,1,1,1,0,0,0,0,0
966.jpg,1,0,0,0,0,0,0,0,0
44912.jpg,1,1,0,0,0,0,0,0,1
911916.jpg,1,1,1,0,0,0,0,0,0
16353.jpg,1,1,0,0,0,0,0,0,1
1181548.jpg,1,0,0,0,0,0,0,0,1
10590.jpg,1,0,0,0,0,0,0,0,0
2059.jpg,1,1,0,0,0,0,0,0,1
287948.jpg,1,0,0,0,1,0,0,0,1
4327.jpg,1,1,0,1,1,0,0,0,1
12207.jpg,1,0,0,1,0,0,0,0,0
957452.jpg,1,0,0,0,0,0,1,0,0
602063.jpg,1,1,0,0,0,0,0,0,0
1156255.jpg,1,0,0,0,0,0,0,0,1
112205.jpg,1,0,0,1,1,0,0,0,0
34851.jpg,1,0,0,0,0,0,0,0,1
976906.jpg,1,0,0,0,0,0,0,0,0
24418.jpg,1,1,0,0,0,0,1,0,1
49049.jpg,1,0,0,0,0,0,0,0,0
618344.jpg,1,0,1,0,0,0,0,0,0
267193.jpg,1,0,0,1,0,0,0,0,0
1885.jpg,1,0,0,0,0,1,0,0,0
8975.jpg,1,0,0,0,0,0,0,0,0
1007427.jpg,1,0,0,0,1,0,0,0,1
511987.jpg,1,0,0,0,0,0,0,0,1
879444.jpg,1,0,0,1,1,0,0,0,0
38322.jpg,1,0,0,1,1,0,0,0,0
246655.jpg,1,1,0,0,0,0,1,0,0
38321.jpg,1,0,0,0,0,0,1,0,1
9488.jpg,1,1,0,1,0,1,0,0,0
254473.jpg,1,0,0,0,1,1,0,0,0
690957.jpg,1,0,0,0,0,1,0,0,1
8914.jpg,1,0,0,0,0,0,0,0,0
845844.jpg,1,0,0,0,0,0,0,0,1
27932.jpg,1,0,0,0,0,1,0,0,1
1077600.jpg,1,0,0,1,0,0,0,0,0
10991.jpg,1,1,1,0,0,0,1,0,0
861.jpg,1,1,0,0,0,0,0,0,0
297556.jpg,1,1,1,0,0,0,0,0,0
48340.jpg,1,0,0,0,0,0,0,0,1
10718.jpg,1,0,0,0,0,0,0,0,0
464889.jpg,1,0,0,0,0,0,0,0,0
611914.jpg,1,1,0,0,1,0,0,0,1
262841.jpg,1,0,0,1,0,0,0,0,0
1034587.jpg,1,0,0,0,0,0,0,0,1
306.jpg,1,0,0,1,1,0,0,0,0
1133602.jpg,1,0,0,0,1,0,0,0,0
52451.jpg,1,1,0,0,0,0,0,0,1
50723.jpg,1,1,1,0,0,0,0,0,0
37430.jpg,1,1,0,0,0,0,1,0,0
813477.jpg,1,0,0,0,0,1,0,0,0
990140.jpg,1,0,0,0,0,1,0,0,0
